CountryName,GSMOpName,MCC,MNC,ConnectionName,AccessPointName,Homepage,UserName,Password,PromptPassword,Authentication,ProxySrvrAddr,PortNum,PriNameSrvr,SndNameSrvr
Macao,CTM,455,1,CTMGPRS,ctm-mobile,http://www.wap.ctm.net,,,0,0,192.168.99.2,8080,0.0.0.0,0.0.0.0
Macao,CTM,455,1,CTMMMS,ctmmms,http://mms.wap.ctm.net:8002,,,0,0,192.168.99.3,8080,0.0.0.0,0.0.0.0
Macao,Hutchison Macau,455,3,HutchPlus,web.hutchisonmacau.com,http://plus.hutchisonmacau.com,hutchison,1234,0,0,10.30.3.151,8080,0.0.0.0,0.0.0.0
Macao,Hutchison Macau,455,3,HutchisonGPRS,wap.hutchisonmacau.com,http://wapmms.hutchisonmacau.com/macau/mms.wml,,,0,0,10.30.3.151,8080,0.0.0.0,0.0.0.0
Macao,Hutchison Macau,455,3,HutchisonMMS,mms.hutchisonmacau.com,http://10.30.15.51:10021/mmsc,hutchison,1234,0,0,10.30.15.53,8080,0.0.0.0,0.0.0.0
Cambodia,MobiTel CamGSM,456,1,MobiTel GPRS INT,internet,http://www.cellcard.com.kh,,,0,0,203.144.095.100,0,0.0.0.0,0.0.0.0
Cambodia,MobiTel CamGSM,456,1,MobiTel GPRS WAP,internet,http://wap.celcard.com.kh,,,0,0,203.144.095.098,8080,0.0.0.0,0.0.0.0
Cambodia,MobiTel CamGSM,456,1,MobiTel GPRS MMS,mms,http://mms.mobitel.com.kh/mmsc,,,0,0,203.144.095.098,3130,0.0.0.0,0.0.0.0
Cambodia,HelloGSM,456,2,HELLOWWW,hellowww,http://www.hellogsm.com.kh,,,0,0,,0,0.0.0.0,0.0.0.0
Cambodia,HelloGSM,456,2,HELLO WAP,hellowap,http://wap.iq2mobile.com,,,0,0,192.168.205.20,8088,0.0.0.0,0.0.0.0
Cambodia,HelloGSM,456,2,HELLO MMS,hellomms,http://mms.iq2mobile.com,,,0,0,192.168.205.20,8088,0.0.0.0,0.0.0.0
China,CMCC,460,0,CMNET,cmnet,,,,0,0,,0,0.0.0.0,0.0.0.0
China,CMCC,460,0,WAP over GPRS,cmwap,http://wap.monternet.com,,,0,0,10.0.0.172,80,0.0.0.0,0.0.0.0
China,CMCC,460,0,CMCC MMS GPRS,cmwap,http://mmsc.monternet.com,,,0,0,10.0.0.172,80,0.0.0.0,0.0.0.0
Taiwan,FarEasTone,466,1,FET internet,fetnet01,http://www.fetnet.net,,,0,0,,0,0.0.0.0,0.0.0.0
Taiwan,FarEasTone,466,1,FET streaming,fetnet01,,,,0,0,,554,0.0.0.0,0.0.0.0
Taiwan,FarEasTone,466,1,FET WAP,fetnet01,http://mobile.fetnet.net,,,0,0,210.241.199.199,9201,0.0.0.0,0.0.0.0
Taiwan,FarEasTone,466,1,FET MMS,fetnet01,http://mms,,,0,0,210.241.199.199,9201,0.0.0.0,0.0.0.0
Taiwan,KGT-online,466,88,KGT internet,fetnet01,http://mobile1.fetnet.net,,,0,0,210.241.199.199,9201,0.0.0.0,0.0.0.0
Taiwan,KGT-online,466,88,KGT MMS,kgtmms,http://mms.kgtmms.net.tw/mms/wapenc,,,0,0,172.28.33.5,8080,0.0.0.0,0.0.0.0
Taiwan,T3G,466,89,VIBO WAP,vibo,http://wap.vibo.net.tw,,,0,0,172.24.128.36,8080,0.0.0.0,0.0.0.0
Taiwan,T3G,466,89,VIBO MMS,vibo,http://mms,,,0,0,172.24.128.36,8080,0.0.0.0,0.0.0.0
Taiwan,Chunghwa,466,92,CHT Internet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Taiwan,Chunghwa,466,92,CHT emome,emome,http://wap.emome.net,,,0,0,10.1.1.1,8080,0.0.0.0,0.0.0.0
Taiwan,Chunghwa,466,92,CHT Streaming,emome,,,,0,0,,0,0.0.0.0,0.0.0.0
Taiwan,Chunghwa,466,92,CHT MMS,emome,http://mms.emome.net:8002,,,0,0,10.1.1.1,8080,0.0.0.0,0.0.0.0
Taiwan,MOBITAI,466,93,Mobitai Internet,gprs2,,,,0,0,,0,0.0.0.0,0.0.0.0
Taiwan,MOBITAI,466,93,MoBeeLife,gprs1,http://www.mobeelife.net,gprs,gprs,0,0,192.168.77.5,8080,0.0.0.0,0.0.0.0
Taiwan,MOBITAI,466,93,Mobitai MMS,gprs1,http://mms.mobeelife.net/mms/wapenc,gprs,gprs,0,0,192.168.77.5,8080,0.0.0.0,0.0.0.0
Taiwan,TW Mobile,466,97,CATCH Internet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Taiwan,TW Mobile,466,97,CATCH Streaming,mms,,,,0,0,,0,0.0.0.0,0.0.0.0
Taiwan,TW Mobile,466,97,catch,mms,http://catch,,,0,0,10.1.1.2,9201,0.0.0.0,0.0.0.0
Taiwan,TW Mobile,466,97,CATCH MMS,mms,http://mms,,,0,0,10.1.1.2,9201,0.0.0.0,0.0.0.0
Taiwan,TransAsia,466,99,TransAsia Internet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Taiwan,TransAsia,466,99,Hank,Hank,http://www.hank.net.tw,,,0,0,211.78.224.100,8080,0.0.0.0,0.0.0.0
Taiwan,TransAsia,466,99,TransAsia MMS,Hank,http://mms,,,0,0,211.78.224.100,8080,0.0.0.0,0.0.0.0
Bangladesh,GrameenPhone,470,1,GP Internet,gpinternet,www.google.com,,,0,0,,0,0.0.0.0,0.0.0.0
Bangladesh,GrameenPhone,470,1,GP WAP,gpwap,http://wap.gpsurf.net/gp,,,0,0,010.128.001.002,8080,0.0.0.0,0.0.0.0
Bangladesh,GrameenPhone,470,1,GrameenPhone,gpmms,http://mms.gpsurf.net/servlets/mms,,,0,0,010.128.001.002,8080,0.0.0.0,0.0.0.0
Maldives,DhiMobile,472,1,DhiInternet,internet.dhimobile,http://www.dhivehinet.net.mv,,,0,0,proxy.dhivehinet.net.mv,0,202.1.192.196,202.1.192.211
Maldives,DhiMobile,472,1,DhiWAP,wap.dhimobile,wap.dhimobile.com.mv,,,0,0,172.024.097.004,8080,0.0.0.0,0.0.0.0
Maldives,DhiMobile,472,1,DhiMMS,mms.dhimobile,http://mmsc.dhimobile.com.mv,,,0,0,172.024.097.004,8080,0.0.0.0,0.0.0.0
Malaysia,DiGi,502,1,DiGi Internet,diginet,http://wap.digi.com.my,,,0,0,,9201,0.0.0.0,0.0.0.0
Malaysia,DiGi,502,1,Digi Streaming,digistrm,,,,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,DiGi,502,1,DiGi GPRS,digiwap,http://wap.digi.com.my,,,0,0,203.092.128.188,80,0.0.0.0,0.0.0.0
Malaysia,DiGi,502,1,DiGi MMS,digimms,http://mms.digi.com.my/servlets/mms,,,0,0,203.092.128.160,80,0.0.0.0,0.0.0.0
Malaysia,Maxis,502,12,Maxis WAP 2.0,net,http://wap.maxis.com.my/wml/index.wml,maxis,wap,0,0,202.075.133.49,80,0.0.0.0,0.0.0.0
Malaysia,Maxis,502,12,Maxis MMS 2.0,net,http://172.16.74.100:10021/mmsc,maxis,wap,0,0,202.075.133.49,80,0.0.0.0,0.0.0.0
Malaysia,Maxis,502,12,Maxis Streaming,net,,maxis,wap,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Maxis,502,12,Maxis Internet,net,,maxis,wap,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Maxis 3G,502,12,Maxis 3G WAP,unet,http://wap.maxis.com.my/wml/index.wml,maxis,wap,0,0,202.075.133.49,80,0.0.0.0,0.0.0.0
Malaysia,Maxis 3G,502,12,Maxis 3G MMS,unet,http://172.16.74.100:10021/mmsc,maxis,wap,0,0,202.075.133.49,80,0.0.0.0,0.0.0.0
Malaysia,Maxis 3G,502,12,Maxis 3G Streaming,unet,http://wap.maxis.com.my/wml/index.wml,maxis,wap,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Maxis 3G,502,12,Maxis 3G Internet,unet,,maxis,wap,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,TM Touch,502,13,TM Touch Internet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Digi 2G,502,16,DiGiStream,digistrm,,,,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Digi 2G,502,16,Diginet,diginet,,,,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Digi 2G,502,16,DiGi GPRS (WAP 2.0),digiwap,http://wap.digi.com.my,digi,digi,0,0,203.92.128.188,80,0.0.0.0,0.0.0.0
Malaysia,Digi 2G,502,16,DiGi MMS (WAP 2.0),digimms,http://mms.digi.com.my/servlets/mms,mms,mms,0,0,203.92.128.160,80,0.0.0.0,0.0.0.0
Malaysia,Timecel,502,17,TimeCel WAP GPRS,timecel.com.my,http://wap.time.com.my,,,0,0,192.168.002.125,0,0.0.0.0,0.0.0.0
Malaysia,Celcom 3G,502,19,Celcom 3G WAP,celcom3g,http://3G.celcom.com.my,,,0,0,10.128.1.242,8080,0.0.0.0,0.0.0.0
Malaysia,Celcom 3G,502,19,Celcom 3G Internet,celcom3g,,,,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Celcom 3G,502,19,Celcom 3G Streaming,celcom3g,,,,0,0,10.221.2.202,554,0.0.0.0,0.0.0.0
Malaysia,Celcom 3G,502,19,Celcom 3G MMS,celcom3g,http://mms.celcom.net.my,,,0,0,10.128.1.242,8080,0.0.0.0,0.0.0.0
Malaysia,Celcom Postpaid,502,19,Celcom WAP Postpaid,wap.celcom.net.my,http://wap.celcom.net.my,,,0,0,10.128.1.242,8080,0.0.0.0,0.0.0.0
Malaysia,Celcom Postpaid,502,19,Celcom Internet Post,celcom.net.my,,,,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Celcom Postpaid,502,19,Celcom MMS Postpaid,mms.celcom.net.my,http://mms.celcom.net.my,,,0,0,10.128.1.242,8080,0.0.0.0,0.0.0.0
Malaysia,Celcom Prepaid,502,19,Celcom WAP Prepaid,celcom,http://wap.celcom.net.my,,,0,0,10.128.1.242,8080,0.0.0.0,0.0.0.0
Malaysia,Celcom Prepaid,502,19,Celcom Internet Prepaid,celcom,,,,0,0,,0,0.0.0.0,0.0.0.0
Malaysia,Celcom Prepaid,502,19,Celcom MMS Prepaid,celcom,http://mms.celcom.net.my,,,0,0,10.128.1.242,8080,0.0.0.0,0.0.0.0
Malaysia,Digi 2G,502,60,DiGi GPRS (WAP 2.0),digiwap,http://wap.digi.com.my,digi,mms,0,0,203.92.128.188,80,0.0.0.0,0.0.0.0
Malaysia,Digi 2G,502,60,DiGi MMS (WAP 2.0),digimms,http://mms.digi.com.my/servlets/mms,digi,mms,0,0,203.92.128.160,80,0.0.0.0,0.0.0.0
Malaysia,Digi 2G,502,60,DiGi Internet,diginet,,,,0,0,203.92.128.188,80,0.0.0.0,0.0.0.0
Malaysia,Digi 2G,502,60,Digi Streaming,digistrm,,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,Telstra,505,1,Telstra Internet,telstra.internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,Telstra,505,1,Telstra Active,telstra.wap,http://wap.telstra.com/wap,,,0,1,10.1.1.181,80,0.0.0.0,0.0.0.0
Australia,Telstra,505,1,Telstra MMS,telstra.mms,http://mmsc.telstra.com:8002,,,0,0,10.1.1.180,80,0.0.0.0,0.0.0.0
Australia,Telstra,505,1,Telstra Streaming,telstra.wap,http://wap.telstra.com/wap,,,0,0,10.1.1.181,80,0.0.0.0,0.0.0.0
Australia,Telstra,505,1,Telstra PTT,telstra.ptt,,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,Virgin Mobile,505,2,Virgin Internet,VirginInternet,,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,Virgin Mobile,505,2,Virgin WAP,VirginWAP,http://www.virginvibe.com.au/wap/default.wml,,,0,0,202.139.83.152,8070,0.0.0.0,0.0.0.0
Australia,Virgin Mobile,505,2,Virgin MMS,VirginMMS,http://mms.virginvibe.com.au:8002/,,,0,0,202.139.83.152,8070,0.0.0.0,0.0.0.0
Australia,Virgin Mobile,505,2,Virgin Streaming,VirginInternet,,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,YES OPTUS,505,2,Optus Internet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,YES OPTUS,505,2,Optus Streaming,wap.optus.net.au,,,,0,0,172.22.1.3,554,0.0.0.0,0.0.0.0
Australia,YES OPTUS,505,2,Optus Zoo,wap.optus.net.au,http://networker.optus.net.au/wap/index.wml,,,0,0,202.139.83.152,8070,0.0.0.0,0.0.0.0
Australia,YES OPTUS,505,2,Optus MMS,mms,http://mmsc.optus.com.au:8002/,,,0,0,61.88.190.10,8070,0.0.0.0,0.0.0.0
Australia,vodafone AU,505,3,VF AU Internet,vfinternet.au,,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,vodafone AU,505,3,VF AU Streaming,live.vodafone.com,,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,vodafone AU,505,3,VF live! AU,live.vodafone.com,http://live.vodafone.com,,,0,0,10.202.2.60,8080,0.0.0.0,0.0.0.0
Australia,vodafone AU,505,3,VF AU PXT,live.vodafone.com,http://pxt.vodafone.net.au/pxtsend,,,0,0,10.202.2.60,8080,0.0.0.0,0.0.0.0
Australia,3 AU,505,6,Planet 3,3services,http://three.net.au/hb/nokia/HutchKey,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,3 AU,505,6,Planet 3,3services,http://three.net.au/hb/nokia/HutchKey,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,3 AU,505,6,Mobile Internet,3netaccess,http://www.3mobile.com.au,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,3 AU,505,6,3 MMS,3services,http://mmsc.three.net.au:10021/mmsc,,,0,0,mmscprox.three.net.au,8799,0.0.0.0,0.0.0.0
Australia,AAPT,505,14,AAPT GPRS,vfinternet.au,http://www.vodafone.com.au,,,0,0,,0,0.0.0.0,0.0.0.0
Australia,AAPT,505,14,AAPT WAP GPRS,live.vodafone.com,http://live.vodafone.com,,,0,0,10.202.2.60,9201,0.0.0.0,0.0.0.0
Australia,AAPT,505,14,AAPT MMS,live.vodafone.com,http://pxt.vodafone.net.au/pxtsend,,,0,0,10.202.2.60,9201,0.0.0.0,0.0.0.0
Indonesia,MATRIX,510,1,SAT-GPRS,satelindogprs.com,http://wap.matrix-centro.com,,,0,0,202.152.162.250,8080,0.0.0.0,0.0.0.0
Indonesia,MATRIX,510,1,SAT-GPRS,,,,,0,0,,0,0.0.0.0,0.0.0.0
Indonesia,MATRIX,510,1,SAT-MMS,mms.satelindogprs.com,http://mmsc.satelindogprs.com,satmms,satmms,0,0,202.152.162.88,8080,0.0.0.0,0.0.0.0
Indonesia,Telkomsel,510,10,TSEL-GPRS,telkomsel,http://wap.telkomsel.com,wap,wap123,0,0,10.1.89.130,8000,0.0.0.0,0.0.0.0
Indonesia,Telkomsel,510,10,TSEL-GPRS,,,,,0,0,,0,0.0.0.0,0.0.0.0
Indonesia,Telkomsel,510,10,TSEL-MMS,mms,http://mms.telkomsel.com,wap,wap123,0,0,10.1.89.150,8000,0.0.0.0,0.0.0.0
Indonesia,XL,510,11,XL-GPRS,www.xlgprs.net,http://wap.lifeinhand.com,xlgprs,proxl,0,0,202.152.240.50,8080,0.0.0.0,0.0.0.0
Indonesia,XL,510,11,XL-MMS,www.xlmms.net,http://mmc.xl.net.id/servlets/mms,xlgprs,proxl,0,0,202.152.240.50,8080,0.0.0.0,0.0.0.0
Indonesia,Indosat,510,21,M3-GPRS,www.indosat-m3.net,http://wap.m3-access.com,gprs,im3,0,0,10.19.19.19,8081,0.0.0.0,0.0.0.0
Indonesia,Indosat,510,21,M3-MMS,mms.indosat-m3.net,http://mmsc.m3-access.com,mms,im3,0,0,10.19.19.19,8081,0.0.0.0,0.0.0.0
Philippines,GLOBE,515,2,myGlobe Stream,real.globe.com.ph,,,,0,0,,0,0.0.0.0,0.0.0.0
Philippines,GLOBE,515,2,myGlobe Internet,internet.globe.com.ph,,,,0,0,,0,0.0.0.0,0.0.0.0
Philippines,GLOBE,515,2,myGlobe inet,http.globe.com.ph,,,,0,0,,0,0.0.0.0,0.0.0.0
Philippines,GLOBE,515,2,myGlobe GPRS,www.globe.com.ph,http://www.globe.com.ph/globe.asp,,,0,0,203.177.42.214,8080,0.0.0.0,0.0.0.0
Philippines,GLOBE,515,2,myGlobe MMS,mms.globe.com.ph,http://192.40.100.22:10021/mmsc,,,0,0,192.40.100.20,8080,0.0.0.0,0.0.0.0
Philippines,SMART,515,3,SmartInternet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Philippines,SMART,515,3,SmartInternet,,,,,0,0,,0,0.0.0.0,0.0.0.0
Philippines,SMART,515,3,SmartGPRS,smart1,http://wap.smart.com.ph,,,0,0,10.102.61.46,8080,0.0.0.0,0.0.0.0
Philippines,SMART,515,3,SmartMMS,mms,http://10.102.61.238:8002,,,0,0,10.102.61.46,8080,0.0.0.0,0.0.0.0
Philippines,SUN,515,5,Sun INTERNET,minternet,,,,0,0,,0,0.0.0.0,0.0.0.0
Philippines,SUN,515,5,Sun INTERNET,,,,,0,0,,0,0.0.0.0,0.0.0.0
Philippines,SUN,515,5,Sun WAP GPRS,wap,http://www.suncellular.com.ph,,,0,0,202.138.159.78,8080,0.0.0.0,0.0.0.0
Philippines,SUN,515,5,Sun MMS,mms,http://mmscenter.suncellular.com.ph,,,0,0,202.138.159.78,8080,0.0.0.0,0.0.0.0
Thailand,AIS GSM,520,1,AIS-GPRS-Internet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Thailand,AIS GSM,520,1,AIS-GPRS-Streaming,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Thailand,AIS GSM,520,1,AIS-GPRS-WAP,wap,http://wap.mobilelife.co.th,,,0,0,203.170.229.34,8080,0.0.0.0,0.0.0.0
Thailand,AIS GSM,520,1,AIS-GPRS-MMS,multimedia,http://mms.mobilelife.co.th,,,0,0,203.170.229.34,8080,0.0.0.0,0.0.0.0
Thailand,DTAC,520,18,DTAC-GPRS-Internet,www.dtac.co.th,,,,0,0,,0,0.0.0.0,0.0.0.0
Thailand,DTAC,520,18,DTAC-GPRS-WAP,wap.djuice.co.th,http://wap.djuice.co.th,,,0,0,203.155.200.133,8080,0.0.0.0,0.0.0.0
Thailand,DTAC,520,18,DTAC-GPRS-MMS,mms,http://mms.dtac.co.th:8002/,,,0,0,203.155.200.133,8080,0.0.0.0,0.0.0.0
Thailand,DTAC,520,18,DTAC-GPRS-Streaming,wap.djuice.co.th,,,,0,0,192.168.8.29,554,0.0.0.0,0.0.0.0
Thailand,Orange,520,99,Orange GPRS Inet,internet,,orange,orange,0,0,,0,0.0.0.0,0.0.0.0
Thailand,Orange,520,99,Orange GPRS WAP,wap,http://wap.orange.co.th,orange,orange,0,0,10.4.4.4,8080,0.0.0.0,0.0.0.0
Thailand,Orange,520,99,Orange GPRS MMS,mms,http://mms.orange.co.th:8002/,orange,orange,0,0,10.4.7.39,8080,0.0.0.0,0.0.0.0
Singapore,SingTel,525,1,IDEAS Internet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Singapore,SingTel,525,1,IDEAS Streaming,e-ideas,http://www.ideas.singtel.com,65IDEAS,IDEAS,0,0,,0,0.0.0.0,0.0.0.0
Singapore,SingTel,525,1,IDEAS WAP,e-ideas,http://www.ideas.singtel.com,65IDEAS,IDEAS,0,0,165.21.42.84,8080,0.0.0.0,0.0.0.0
Singapore,SingTel,525,1,IDEAS MMS,e-ideas,http://mms.singtel.com:10021/mmsc,65IDEAS,IDEAS,0,0,165.21.42.84,8080,0.0.0.0,0.0.0.0
Singapore,SingTel,525,2,IDEAS Internet,internet,,,,0,0,,0,0.0.0.0,0.0.0.0
Singapore,SingTel,525,2,IDEAS Streaming,e-ideas,http://www.ideas.singtel.com,65IDEAS,IDEAS,0,0,,0,0.0.0.0,0.0.0.0
Singapore,SingTel,525,2,IDEAS WAP,e-ideas,http://www.ideas.singtel.com,65IDEAS,IDEAS,0,0,165.21.42.84,8080,0.0.0.0,0.0.0.0
Singapore,SingTel,525,2,IDEAS MMS,e-ideas,http://mms.singtel.com:10021/mmsc,65IDEAS,IDEAS,0,0,165.21.42.84,8080,0.0.0.0,0.0.0.0
Singapore,M1-3GSM,525,3,Sunsurf Mobile,sunsurf,,,,0,0,,0,0.0.0.0,0.0.0.0
Singapore,M1-3GSM,525,3,MiWorld Mobile,miworld,http://wap.miworld.com.sg,65,user123,0,0,172.16.1.23,8081,0.0.0.0,0.0.0.0
Singapore,M1-3GSM,525,3,M1_Streaming,miworld,,65,user123,0,0,,0,0.0.0.0,0.0.0.0
Singapore,M1-3GSM,525,3,M1_MMS,miworld,http://mmsgw:8002/,65,user123,0,0,172.16.14.10,8080,0.0.0.0,0.0.0.0
Singapore,M1-3GSM MCard,525,3,Sunsurf MCard,sunsurfmcard,,,,0,0,,0,0.0.0.0,0.0.0.0
Singapore,M1-3GSM MCard,525,3,MiWorld MCard,miworldmcard,http://wap.miworld.com.sg,65,user123,0,0,172.16.1.23,8081,0.0.0.0,0.0.0.0
Singapore,M1-3GSM MCard,525,3,MCard Streaming,miworldmcard,,65,user123,0,0,,0,0.0.0.0,0.0.0.0
Singapore,M1-3GSM MCard,525,3,MCard MMS,miworldmcard,http://mmsgw:8002/,65,user123,0,0,172.16.14.10,8080,0.0.0.0,0.0.0.0
Singapore,M1-3GSM,525,4,Sunsurf Mobile,sunsurf,,,,0,0,,0,0.0.0.0,0.0.0.0
Singapore,M1-3GSM,525,4,MiWorld Mobile,miworld,http://wap.miworld.com.sg,65,user123,0,0,172.16.1.23,8081,0.0.0.0,0.0.0.0
Singapore,M1-3GSM,525,4,M1_Streaming,miworld,,65,user123,0,0,,0,0.0.0.0,0.0.0.0
Singapore,M1-3GSM,525,4,M1_MMS,miworld,http://mmsgw:8002/,65,user123,0,0,172.16.14.10,8080,0.0.0.0,0.0.0.0
Singapore,M1-3GSM MCard,525,4,Sunsurf MCard,sunsurfmcard,,,,0,0,,0,0.0.0.0,0.0.0.0
Singapore,M1-3GSM MCard,525,4,MiWorld MCard,miworldmcard,http://wap.miworld.com.sg,65,user123,0,0,172.16.1.23,8081,0.0.0.0,0.0.0.0
Singapore,M1-3GSM MCard,525,4,MCard Streaming,miworldmcard,,65,user123,0,0,,0,0.0.0.0,0.0.0.0
Singapore,M1-3GSM MCard,525,4,MCard MMS,miworldmcard,http://mmsgw:8002/,65,user123,0,0,172.16.14.10,8080,0.0.0.0,0.0.0.0
Singapore,STARHUB,525,5,StarHub Internet,shwapint,,,,0,0,,0,0.0.0.0,0.0.0.0
Singapore,STARHUB,525,5,Gee! 3G/GPRS,shwap,http://gee-select.starhubgee.com.sg/wap/,star,hub,0,0,10.12.1.2,80,0.0.0.0,0.0.0.0
Singapore,STARHUB,525,5,Gee! Streaming,shwap,,star,hub,0,0,,0,0.0.0.0,0.0.0.0
Singapore,STARHUB,525,5,Gee! MMS,shmms,http://mms.starhubgee.com.sg:8002/,,,0,0,10.12.1.80,80,0.0.0.0,0.0.0.0
Singapore,STARHUB,525,5,Starhub PushTalk,,,,,0,0,,0,0.0.0.0,0.0.0.0
Singapore,STARHUB PREPAID,525,5,Prepaid Gee! GPRS,shppd,http://prepaidgreen.starhub.com/wap,,,0,0,10.12.1.2,80,0.0.0.0,0.0.0.0
Singapore,STARHUB PREPAID,525,5,Prepaid Gee! MMS,shppd,http://mms.starhubgee.com.sg:8002/,,,0,0,10.12.1.80,80,0.0.0.0,0.0.0.0
Brunei Darussalam,DST Mobile,528,1,DSTWAP,dst.wap,http://wap.dst.group.com,wap,wap,0,0,010.100.006.105,3130,0.0.0.0,0.0.0.0
Brunei Darussalam,DST Mobile,528,1,DSTMMS,dst.mms,http://mms.dst.com.bn/mmsc,mms,mms,0,0,010.100.006.101,3130,0.0.0.0,0.0.0.0
Brunei Darussalam,B-Mobile,528,2,B-mobile WAP,bmobilewap,bmobilewap,,,0,0,129.009.010.020,6500,0.0.0.0,0.0.0.0
Brunei Darussalam,B-Mobile,528,2,B-mobile MMS,bmobilemms,http://mms.bmobile.com.bn/was,,,0,0,129.009.010.020,6500,0.0.0.0,0.0.0.0
Brunei Darussalam,DST Mobile,528,11,DSTInternet,dst.internet,,internet,internet,0,0,,9201,0.0.0.0,0.0.0.0
Brunei Darussalam,DST Mobile,528,11,DSTWAP,dst.wap,http://wap.dst-group.com,wap,wap,0,0,10.100.6.105,3130,0.0.0.0,0.0.0.0
Brunei Darussalam,DST Mobile,528,11,DSTMMS,dst.mms,http://mms.dst.com.bn/mmsc,mms,mms,0,0,10.100.6.101,3130,0.0.0.0,0.0.0.0
New Zealand,vodafone NZ,530,1,VF NZ Internet,www.vodafone.net.nz,,,,0,0,,0,0.0.0.0,0.0.0.0
New Zealand,vodafone NZ,530,1,VF NZ Gateway,live.vodafone.com,http://live.vodafone.com,,,0,0,172.30.38.3,8080,0.0.0.0,0.0.0.0
New Zealand,vodafone NZ,530,1,VF NZ PXT,live.vodafone.com,http://pxt.vodafone.net.nz/pxtsend,,,0,0,172.30.38.3,8080,0.0.0.0,0.0.0.0
New Caledonia,MOBILIS,546,1,OPT GPRS,wap,http://wap.opt.nc,,,0,0,192.168.039.101,9201,0.0.0.0,0.0.0.0
French Polynesia,Vini Network,547,20,Vini MMS,mms,http://mms.vini.pf/mmsc,,,0,0,172.020.010.016,9201,0.0.0.0,0.0.0.0
French Polynesia,Vini Network,547,20,i-Vini,wap,http://www.vini.pf/wps/myportal,,,0,0,192.168.140.200,9201,0.0.0.0,0.0.0.0
Egypt,MobiNil,602,1,Egypt MobiNil Internet,mobinilweb,,,,0,0,,0,0.0.0.0,0.0.0.0
Egypt,MobiNil,602,1,Egypt MobinilWAP,mobinilwap,http://www.mobinillife.com,,,0,0,62.241.155.45,8080,0.0.0.0,0.0.0.0
Egypt,MobiNil,602,1,Egypt MobiNil MMS,mobinilmms,http://10.7.13.24:8002/,,,0,0,62.241.155.45,8080,0.0.0.0,0.0.0.0
Egypt,vodafone EG,602,2,Vodafone Internet,internet.vodafone.net,,internet,internet,0,0,,0,0.0.0.0,0.0.0.0
Egypt,vodafone EG,602,2,Egypt Vodafone WAP,wap.vodafone.com.eg,http://live.vodafone.com,wap,wap,0,0,163.121.178.2,8080,0.0.0.0,0.0.0.0
Egypt,vodafone EG,602,2,Egypt Vodafone MMS,mms.vodafone.com.eg,http://mms.vodafone.com.eg/servlets/mms,mms,mms,0,0,163.121.178.2,8080,0.0.0.0,0.0.0.0
Morocco,Medi Telecom,604,0,GPRS MMS,mms.meditel.ma,http://mms.meditel.ma:8088/mms,,,0,0,010.008.008.009,8080,0.0.0.0,0.0.0.0
Morocco,Medi Telecom,604,0,GPRS WAP,wap.meditel.ma,http://wap.meditel.ma,,,0,0,010.008.008.008,8080,0.0.0.0,0.0.0.0
Morocco,Maroc Telecom,604,1,internetiam,www.iamgprs1.ma,,,,0,0,,0,0.0.0.0,0.0.0.0
Morocco,Maroc Telecom,604,1,wapiam,www.iamgprs1.ma,http://wap.menara.co.ma,,,0,0,212.217.54.133,9201,0.0.0.0,0.0.0.0
Morocco,Maroc Telecom,604,1,mms,mmsiam,http://mms:8002/,,,0,0,10.16.35.50,9201,0.0.0.0,0.0.0.0
Ghana,SpacefonAreeba,620,1,Internet,internet.spacefon.com,http://www.spacefon.com,,,0,0,,0,0.0.0.0,0.0.0.0
Ghana,SpacefonAreeba,620,1,WAP,wap.spacefon.com,http://wap.spacefon.com,,,0,0,172.017.003.005,9201,0.0.0.0,0.0.0.0
Ghana,SpacefonAreeba,620,1,MMS,mms.spacefon.com,http://172.17.3.7,,,0,0,172.017.003.005,9201,0.0.0.0,0.0.0.0
